Recording timestamp	Eye movement type index	Gaze event duration	Fixation point X	Fixation point Y	target	phone_x	phone_y	best_match	screentime
595321.0	755	580.0	882.0	226.0	cell phone	0.7447018831913708	0.12627604597106976	take_note.jpg	475187
595841.0	756	380.0	750.0	263.0	cell phone	0.07659002993805357	0.13956850277506133	take_note.jpg	475707
596270.0	757	240.0	974.0	512.0	cell phone	0.7342172874847963	0.6384208842755863	take_note.jpg	476136
596530.0	758	200.0	830.0	511.0	cell phone	0.35654892063092525	0.6968613169459262	take_note.jpg	476396
597370.0	759	1440.0	877.0	458.0	cell phone	0.483379479602745	0.6730903251841371	take_note.jpg	477236
598380.0	760	420.0	790.0	238.0	cell phone	0.2816088068453997	0.18061647553062046	take_note.jpg	478246
598790.0	761	320.0	930.0	504.0	cell phone	0.631311900521942	0.5974738611154217	take_note.jpg	478656
599040.0	762	100.0	744.0	241.0	cell phone	0.11780104712041885	0.13915857605177995	take_note.jpg	478906
599440.0	763	620.0	919.0	488.0	cell phone	0.5858247870854322	0.6027021103380512	take_note.jpg	479306
599920.0	764	300.0	937.0	457.0	cell phone	0.7066284429447484	0.6074738475111839	take_note.jpg	479786
600289.0	765	360.0	823.0	503.0	cell phone	0.30368055226989554	0.7157187805485087	take_note.jpg	480155
601349.0	766	1600.0	891.0	232.0	cell phone	0.1620879589496684	0.02213615494260876	take_note.jpg	481215
602379.0	767	280.0	948.0	304.0	cell phone	0.3463687150837989	0.1938610662358643	take_note.jpg	482245
602609.0	768	160.0	1035.0	305.0	cell phone	0.6088753277647917	0.1822290901191711	take_note.jpg	482475
603389.0	769	1340.0	931.0	390.0	cell phone	0.7389820663115974	0.5443254488857768	view_note.jpg	483255
604328.0	770	320.0	893.0	307.0	cell phone	0.5438361216030918	0.3131802939244259	map_ar.jpg	484194
604938.0	771	660.0	856.0	290.0	cell phone	0.2630177486414314	0.2044936080966492	map_ar.jpg	484804
605688.0	772	800.0	890.0	316.0	cell phone	0.2089331925542605	0.2845847558269642	map_ar.jpg	485554
606308.0	773	400.0	875.0	224.0	surroundings				0
606928.0	774	800.0	924.0	359.0	cell phone	0.3447416090013561	0.2889335936249047	view_note.jpg	486794
607538.0	775	180.0	886.0	237.0	cell phone	0.20744019981449272	0.17969532169932328	view_note.jpg	487404
607758.0	776	100.0	994.0	329.0	cell phone	0.5350700039667068	0.27829153113700456	view_note.jpg	487624
608218.0	777	620.0	1032.0	476.0	cell phone	0.6088235294117647	0.4672	view_note.jpg	488084
609177.0	778	220.0	1041.0	137.0	surroundings				0
609537.0	779	100.0	1231.0	134.0	surroundings				0
609847.0	780	480.0	1087.0	124.0	surroundings				0
610397.0	781	100.0	1002.0	701.0	cell phone	0.3272047001561825	0.6552887139155051	map_ar.jpg	490263
610667.0	782	360.0	1056.0	460.0	cell phone	0.5892684947095995	0.2629781745113908	map_ar.jpg	490533
611027.0	783	320.0	1075.0	431.0	cell phone	0.5590906675740145	0.3528196965127712	map_ar.jpg	490893
612557.0	784	160.0	1011.0	439.0	cell phone	0.5174762949257655	0.3801830353958173	map_ar.jpg	492423
612796.0	785	260.0	933.0	392.0	cell phone	0.2713729439096508	0.5612040337743422	map_ar.jpg	492662
613076.0	786	220.0	940.0	157.0	cell phone	0.1948978000651589	0.12725284277935345	map_ar.jpg	492942
613636.0	787	880.0	944.0	414.0	cell phone	0.5605487232203126	0.5513653713279325	map_ar.jpg	493502
614916.0	788	1500.0	1043.0	401.0	cell phone	0.585668968500761	0.5500128445645359	view_note.jpg	494782
616146.0	789	80.0	1460.0	354.0	cell phone	0.914327748874267	0.3533333073112325	view_note.jpg	496012
616655.0	790	700.0	1072.0	402.0	cell phone	0.6532520751238938	0.4714562440269638	view_note.jpg	496521
617245.0	791	440.0	926.0	460.0	cell phone	0.5150602409638554	0.4601328903654485	view_note.jpg	497111
617685.0	792	280.0	931.0	416.0	cell phone	0.3961584006906321	0.5087881248552499	view_note.jpg	497551
618225.0	793	760.0	992.0	435.0	cell phone	0.5565821502355991	0.4919618378759377	map_ar.jpg	498091
619475.0	794	1580.0	983.0	420.0	cell phone	0.6523076923076923	0.7016949152542373	map_ar.jpg	499341
620895.0	795	340.0	1146.0	29.0	surroundings				0
621124.0	796	80.0	1046.0	48.0	surroundings				0
621644.0	797	200.0	1139.0	549.0	cell phone	0.5864066426371171	0.5002267910901173	map_ar.jpg	501510
623204.0	798	2879.0	982.0	452.0	cell phone	0.5636431519301263	0.5148596571549965	map_ar.jpg	503070
625014.0	799	700.0	1002.0	396.0	cell phone	0.6149068322981367	0.7168784029038112	map_ar.jpg	504880
625523.0	800	240.0	966.0	210.0	cell phone	0.409664138189959	0.14136560443060453	map_ar.jpg	505389
625783.0	801	240.0	942.0	305.0	cell phone	0.6141666906033574	0.2747545053183495	map_ar.jpg	505649
626513.0	802	1140.0	968.0	445.0	cell phone	0.5114285714285715	0.527363184079602	map_ar.jpg	506379
627763.0	803	520.0	1066.0	213.0	surroundings				0
628163.0	804	120.0	1111.0	202.0	surroundings				0
628413.0	805	220.0	1088.0	133.0	surroundings				0
628603.0	806	120.0	1107.0	46.0	surroundings				0
628993.0	807	180.0	1045.0	561.0	cell phone	0.3921272184753073	0.5004089484656383	map_ar.jpg	508859
629602.0	808	320.0	1160.0	42.0	surroundings				0
630972.0	809	1900.0	938.0	383.0	cell phone	0.4727272727272727	0.5227272727272727	view_note.jpg	510838
632242.0	810	600.0	911.0	268.0	surroundings				0
632952.0	811	760.0	967.0	393.0	cell phone	0.4738427587606611	0.4070640412942271	view_note.jpg	512818
634022.0	812	1100.0	1017.0	439.0	cell phone	0.5720683514771177	0.5142028057663871	info_itc.jpg	513888
635641.0	813	80.0	225.0	86.0	others				0
636751.0	814	380.0	1338.0	19.0	building				0
637661.0	815	840.0	1067.0	405.0	cell phone	0.5726909619743928	0.5530996260484583	map_ar.jpg	517527
638161.0	816	120.0	999.0	315.0	cell phone	0.5498575498575499	0.20603907637655414	map_ar.jpg	518027
638610.0	817	260.0	1107.0	149.0	building				0
639010.0	818	420.0	1144.0	158.0	surroundings				0
639400.0	819	120.0	1188.0	102.0	surroundings				0
643329.0	820	140.0	297.0	82.0	building				0
645279.0	821	200.0	1147.0	316.0	surroundings				0
645499.0	822	160.0	1082.0	462.0	surroundings				0
645999.0	823	160.0	1115.0	681.0	cell phone	0.555921052631579	0.1703056768558952	map_ar.jpg	525865
648758.0	824	160.0	1284.0	484.0	surroundings				0
650967.0	825	380.0	370.0	339.0	surroundings				0
651677.0	826	80.0	1384.0	4.0	surroundings				0
652237.0	827	120.0	1128.0	10.0	surroundings				0
652665.0	828	300.0	1065.0	20.0	surroundings				0
652947.0	829	220.0	1012.0	43.0	surroundings				0
653837.0	830	80.0	995.0	208.0	surroundings				0
654077.0	831	360.0	1117.0	287.0	surroundings				0
654397.0	832	200.0	1215.0	215.0	surroundings				0
655576.0	833	80.0	1212.0	393.0	surroundings				0
655746.0	834	100.0	1169.0	299.0	surroundings				0
656496.0	835	840.0	1171.0	50.0	surroundings				0
657146.0	836	340.0	1148.0	15.0	surroundings				0
657406.0	837	100.0	1165.0	6.0	surroundings				0
659055.0	838	80.0	1291.0	420.0	surroundings				0
659355.0	839	200.0	1137.0	370.0	surroundings				0
659555.0	840	80.0	1082.0	803.0	cell phone	0.3912518413728776	0.325816015297607	map_ar.jpg	539421
660155.0	841	200.0	944.0	221.0	surroundings				0
661025.0	842	180.0	1178.0	21.0	surroundings				0
661435.0	843	80.0	1248.0	24.0	building				0
661925.0	844	140.0	1542.0	39.0	surroundings				0
662689.5	845	140.0	749.0	470.0	surroundings				0
663325.0	846	180.0	1067.0	44.0	surroundings				0
665504.0	847	300.0	1174.0	148.0	surroundings				0
665854.0	848	80.0	1404.0	94.0	surroundings				0
665984.0	849	140.0	1485.0	31.0	surroundings				0
666394.0	850	80.0	721.0	61.0	surroundings				0
667084.0	851	100.0	388.0	212.0	building				0
667354.0	852	80.0	1228.0	295.0	surroundings				0
667694.0	853	80.0	1252.0	66.0	surroundings				0
667814.0	854	80.0	1168.0	79.0	surroundings				0
668073.5	855	320.0	1047.0	54.0	building				0
668433.0	856	160.0	1127.0	9.0	building				0
669043.0	857	260.0	911.0	612.0	surroundings				0
670383.0	858	540.0	1197.0	147.0	building				0
670803.0	859	180.0	1447.0	179.0	surroundings				0
670963.0	860	100.0	1334.0	118.0	building				0
671193.0	861	160.0	1347.0	71.0	building				0
671953.0	862	80.0	925.0	29.0	building				0
672212.0	863	80.0	1123.0	56.0	building				0
672702.0	864	600.0	1127.0	89.0	surroundings				0
673172.0	865	240.0	871.0	160.0	surroundings				0
673962.0	866	640.0	1037.0	133.0	building				0
675212.0	867	120.0	209.0	254.0	building				0
677141.0	868	100.0	674.0	90.0	surroundings				0
677551.0	869	240.0	989.0	160.0	building				0
677751.0	870	120.0	886.0	162.0	building				0
678001.0	871	100.0	738.0	193.0	surroundings				0
678691.0	872	680.0	612.0	153.0	surroundings				0
679331.0	873	80.0	1239.0	500.0	surroundings				0
679511.0	874	200.0	1119.0	272.0	surroundings				0
679741.0	875	180.0	1109.0	124.0	surroundings				0
680830.0	876	800.0	853.0	129.0	surroundings				0
681410.0	877	240.0	810.0	144.0	surroundings				0
682000.0	878	340.0	1074.0	306.0	surroundings				0
682440.0	879	420.0	961.0	188.0	surroundings				0
682850.0	880	380.0	1016.0	224.0	surroundings				0
683480.0	881	140.0	919.0	44.0	surroundings				0
683660.0	882	140.0	660.0	50.0	surroundings				0
683810.0	883	140.0	784.0	84.0	surroundings				0
684210.0	884	480.0	890.0	133.0	surroundings				0
684729.0	885	520.0	833.0	205.0	surroundings				0
685439.0	886	340.0	1095.0	164.0	surroundings				0
685739.0	887	140.0	606.0	230.0	surroundings				0
685949.0	888	240.0	611.0	211.0	others				0
686259.0	889	180.0	754.0	194.0	building				0
686429.0	890	120.0	810.0	167.0	building				0
686619.0	891	180.0	941.0	331.0	surroundings				0
686969.0	892	480.0	871.0	224.0	building				0
687349.0	893	240.0	934.0	187.0	surroundings				0
687729.0	894	400.0	1080.0	138.0	building				0
688199.0	895	380.0	739.0	77.0	surroundings				0
688449.0	896	80.0	779.0	112.0	surroundings				0
688659.0	897	300.0	791.0	93.0	surroundings				0
689009.0	898	160.0	866.0	215.0	surroundings				0
690748.0	899	120.0	1018.0	499.0	cell phone	0.4780677136360147	0.2749985359358813	view_note.jpg	570614
692368.0	900	3039.0	966.0	393.0	cell phone	0.3878902013839858	0.5411010961314966	map_ar.jpg	572234
694007.0	901	240.0	974.0	326.0	cell phone	0.4539880586312171	0.30888979654519066	info_itc.jpg	573873
694437.0	902	540.0	954.0	286.0	building				0
695257.0	903	180.0	921.0	62.0	surroundings				0
695577.0	904	260.0	974.0	41.0	surroundings				0
696367.0	905	920.0	1004.0	419.0	cell phone	0.5448609491867735	0.3706644850478352	info_itc.jpg	576233
697007.0	906	320.0	992.0	427.0	cell phone	0.4095011830314276	0.6314186330345537	info_itc.jpg	576873
698186.0	907	960.0	1011.0	69.0	surroundings				0
698946.0	908	160.0	1077.0	563.0	cell phone	0.1974792029957668	0.36661427244213496	info_itc.jpg	578812
699146.0	909	200.0	1140.0	330.0	cell phone	0.30605931100312644	0.008129312965056458	info_itc.jpg	579012
700116.0	910	100.0	120.0	81.0	surroundings				0
700706.0	911	360.0	956.0	409.0	cell phone	0.5759162303664922	0.2714776632302405	info_itc.jpg	580572
701006.0	912	160.0	900.0	203.0	surroundings				0
701286.0	913	160.0	1035.0	23.0	surroundings				0
702575.0	914	140.0	1069.0	437.0	surroundings				0
703245.0	915	200.0	510.0	57.0	surroundings				0
703565.0	916	80.0	762.0	8.0	surroundings				0
704135.0	917	100.0	1352.0	522.0	surroundings				0
704275.0	918	140.0	1364.0	554.0	surroundings				0
704475.0	919	140.0	1286.0	605.0	surroundings				0
704885.0	920	360.0	1302.0	309.0	surroundings				0
705185.0	921	160.0	1226.0	176.0	surroundings				0
706124.0	922	400.0	1053.0	834.0	cell phone	0.5046177180233572	0.5228234381956293	info_itc.jpg	585990
707124.0	923	80.0	300.0	205.0	surroundings				0
707984.0	924	120.0	1388.0	295.0	surroundings				0
708354.0	925	540.0	1180.0	245.0	surroundings				0
708744.0	926	80.0	1260.0	440.0	surroundings				0
708854.0	927	100.0	1189.0	490.0	surroundings				0
709004.0	928	160.0	1271.0	442.0	surroundings				0
709584.0	929	120.0	1365.0	18.0	surroundings				0
709754.0	930	180.0	1246.0	9.0	surroundings				0
710163.0	931	240.0	1102.0	671.0	surroundings				0
710573.0	932	100.0	1124.0	21.0	building				0
710963.0	933	520.0	1053.0	66.0	building				0
711323.0	934	80.0	1127.0	81.0	building				0
711803.0	935	400.0	1214.0	412.0	surroundings				0
712513.0	936	340.0	1195.0	88.0	surroundings				0
712833.0	937	160.0	937.0	70.0	building				0
713203.0	938	400.0	1021.0	130.0	building				0
713923.0	939	300.0	297.0	226.0	surroundings				0
714802.0	940	160.0	335.0	172.0	surroundings				0
715012.0	941	220.0	423.0	146.0	surroundings				0
716182.0	942	440.0	1119.0	100.0	building				0
716692.0	943	300.0	1255.0	56.0	surroundings				0
717422.0	944	440.0	1009.0	470.0	cell phone	0.538851219121412	0.4140275412439053	info_itc.jpg	597288
718052.0	945	740.0	957.0	280.0	surroundings				0
718951.0	946	380.0	845.0	99.0	building				0
719451.0	947	180.0	1275.0	185.0	surroundings				0
719871.0	948	620.0	1172.0	210.0	surroundings				0
720431.0	949	300.0	1244.0	170.0	surroundings				0
721031.0	950	540.0	985.0	407.0	cell phone	0.466887417218543	0.4246823956442831	info_itc.jpg	600897
721751.0	951	860.0	949.0	192.0	surroundings				0
722540.0	952	80.0	999.0	37.0	building				0
722640.0	953	80.0	1161.0	17.0	building				0
722820.0	954	220.0	1070.0	63.0	surroundings				0
723390.0	955	620.0	1101.0	109.0	surroundings				0
724030.0	956	100.0	664.0	19.0	surroundings				0
724320.0	957	80.0	1196.0	587.0	cell phone	0.8164312998866894	0.3120648468834856	info_itc.jpg	604186
724580.0	958	320.0	983.0	319.0	cell phone	0.5077219960417766	0.3359073281797305	info_itc.jpg	604446
725400.0	959	1280.0	927.0	262.0	cell phone	0.3076923076923077	0.06218487394957984	info_itc.jpg	605266
727560.0	960	3000.0	937.0	307.0	surroundings				0
729989.0	961	1820.0	923.0	307.0	cell phone	0.439561022726596	0.07625065764882305	info_itc.jpg	609855
731389.0	962	900.0	898.0	330.0	cell phone	0.2654310054415263	0.06730220564216018	info_itc.jpg	611255
732338.0	963	800.0	914.0	339.0	cell phone	0.4780850030647111	0.0728487482044978	info_itc.jpg	612204
732908.0	964	280.0	824.0	331.0	cell phone	0.19262647164117647	0.10965061978136988	info_itc.jpg	612774
733388.0	965	660.0	944.0	325.0	cell phone	0.6377806968979306	0.07079053265220417	info_itc.jpg	613254
734458.0	966	1460.0	895.0	351.0	cell phone	0.5105194680765641	0.11389107284673836	info_itc.jpg	614324
735947.0	967	1460.0	910.0	368.0	cell phone	0.4555388432242181	0.10477281453678496	info_itc.jpg	615813
737717.0	968	1999.0	921.0	282.0	cell phone	0.2987589846550221	0.1648806691192604	info_itc.jpg	617583
739656.0	969	1840.0	942.0	300.0	cell phone	0.4774186311266736	0.1429460782159659	info_itc.jpg	619522
740986.0	970	780.0	891.0	297.0	cell phone	0.29772195492058745	0.2121292862457804	info_itc.jpg	620852
741956.0	971	1120.0	922.0	332.0	cell phone	0.4489482446033446	0.3124153346367804	info_itc.jpg	621822
742945.0	972	780.0	951.0	417.0	cell phone	0.4510552227956415	0.66744546046986	info_itc.jpg	622811
743636.0	973	320.0	967.0	410.0	cell phone	0.2304281066183217	0.7227802705972274	info_itc.jpg	623502
744685.0	974	1520.0	947.0	297.0	cell phone	0.6915315630104792	0.3679513098383704	info_itc.jpg	624551
745705.0	975	380.0	965.0	428.0	cell phone	0.7494880662000933	0.8042884343503317	photo_itc.jpg	625571
746555.0	976	1160.0	902.0	228.0	cell phone	0.2939555358193935	0.30096691143188065	photo_itc.jpg	626421
747225.0	977	140.0	932.0	364.0	cell phone	0.5128081637546394	0.565090407376307	photo_itc.jpg	627091
747715.0	978	800.0	888.0	246.0	cell phone	0.6203657152936262	0.36146065056142174	photo_itc.jpg	627581
749134.0	979	1920.0	897.0	303.0	cell phone	0.5815387436579111	0.4076160072800577	info_itc.jpg	629000
750344.0	980	260.0	968.0	422.0	cell phone	0.7126354732913988	0.7475284571433591	old_map.jpg	630210
750974.0	981	800.0	905.0	197.0	cell phone	0.381201044386423	0.2822349570200573	old_map.jpg	630840
751674.0	982	400.0	928.0	254.0	cell phone	0.6639352087777577	0.3377599410504592	old_map.jpg	631540
752293.0	983	760.0	836.0	457.0	cell phone	0.1844155844155844	0.7312390924956371	old_map.jpg	632159
752903.0	984	140.0	979.0	321.0	cell phone	0.6668623369438303	0.54515457168992	old_map.jpg	632769
753093.0	985	160.0	924.0	187.0	cell phone	0.5352250208484879	0.2686847264290905	info_itc.jpg	632959
753283.0	986	180.0	920.0	145.0	cell phone	0.4843455011181814	0.03468245746336681	info_itc.jpg	633149
753653.0	987	520.0	823.0	136.0	surroundings				0
754053.0	988	220.0	1038.0	285.0	cell phone	0.7763849602553778	0.2168457574537611	info_itc.jpg	633919
754433.0	989	480.0	914.0	364.0	cell phone	0.5161986244946444	0.4258617490837559	info_itc.jpg	634299
754803.0	990	180.0	836.0	166.0	cell phone	0.29401233675748856	0.14688436139959155	info_itc.jpg	634669
756123.0	991	2419.0	946.0	235.0	cell phone	0.7180010060435313	0.18875220648559948	map_ar.jpg	635989
757732.0	992	720.0	1041.0	275.0	cell phone	0.8015429000743378	0.2659704710423033	view_note.jpg	637598
758442.0	993	620.0	1018.0	287.0	cell phone	0.6830640464070201	0.2311513820409397	map_ar.jpg	638308
759642.0	994	1380.0	1004.0	266.0	cell phone	0.1670554730238369	0.18086006247036907	map_ar.jpg	639508
760731.0	995	720.0	960.0	213.0	cell phone	0.6571115749203764	0.2894794503493423	map_ar.jpg	640597
761181.0	996	100.0	949.0	197.0	cell phone	0.7381576296889383	0.2642891107160856	map_ar.jpg	641047
761471.0	997	240.0	959.0	186.0	cell phone	0.5068977236188519	0.3038188646930659	map_ar.jpg	641337
761731.0	998	200.0	700.0	141.0	building				0
762041.0	999	340.0	805.0	125.0	building				0
762421.0	1000	340.0	1064.0	127.0	cell phone	0.6588628762541806	0.2071428571428572	map_ar.jpg	642287
763121.0	1001	1000.0	971.0	158.0	cell phone	0.8168113866868628	0.7897808216019178	map_ar.jpg	642987
763761.0	1002	180.0	776.0	181.0	cell phone	0.13556338028169015	0.7387820512820513	map_ar.jpg	643627
764051.0	1003	180.0	289.0	304.0	building				0
764470.0	1004	400.0	1078.0	135.0	cell phone	0.1527532370464822	0.590272461519783	map_ar.jpg	644336
765750.0	1005	1600.0	1012.0	138.0	cell phone	0.5924657534246576	0.14862385321100918	map_ar.jpg	645616
767180.0	1006	1060.0	955.0	127.0	cell phone	0.1607280690243167	0.244854374575952	map_ar.jpg	647046
768080.0	1007	660.0	828.0	155.0	cell phone	0.8238118818181243	0.3393502122392468	map_ar.jpg	647946
769210.0	1008	1360.0	1008.0	205.0	cell phone	0.19099415069554587	0.1960729331543328	map_ar.jpg	649076
770379.0	1009	860.0	1011.0	189.0	cell phone	0.2284345047923323	0.15406976744186046	map_ar.jpg	650245
771129.0	1010	440.0	1040.0	204.0	cell phone	0.5677944044224158	0.23554242681614035	map_ar.jpg	650995
771589.0	1011	240.0	1018.0	230.0	cell phone	0.4968030629085944	0.2121953832252877	map_ar.jpg	651455
771819.0	1012	180.0	954.0	211.0	cell phone	0.10397620402386322	0.3268846426719996	map_ar.jpg	651685
772329.0	1013	800.0	931.0	68.0	building				0
772839.0	1014	180.0	1047.0	180.0	cell phone	0.17511018887758278	0.2012222188713308	map_ar.jpg	652705
773109.0	1015	80.0	1057.0	270.0	cell phone	0.3270427735835277	0.17595104053865565	map_ar.jpg	652975
773468.0	1016	480.0	1059.0	233.0	cell phone	0.21702838063439064	0.1948051948051948	map_ar.jpg	653334
774068.0	1017	300.0	951.0	301.0	cell phone	0.2978040512583445	0.3645994932155224	map_ar.jpg	653934
774358.0	1018	220.0	1070.0	275.0	cell phone	0.216132253812533	0.1875414271380996	map_ar.jpg	654224
774708.0	1019	360.0	1053.0	238.0	cell phone	0.7115668097907527	0.7834563656786131	map_ar.jpg	654574
775408.0	1020	880.0	1044.0	235.0	cell phone	0.6424050632911392	0.22338568935427566	map_ar.jpg	655274
776158.0	1021	460.0	1017.0	258.0	cell phone	0.6271130521201983	0.2434512364112357	map_ar.jpg	656024
776578.0	1022	140.0	1009.0	271.0	cell phone	0.23786211346081484	0.1927776049374554	map_ar.jpg	656444
778297.0	1023	2819.0	969.0	265.0	cell phone	0.4904431100516785	0.26833083252995554	map_ar.jpg	658163
780297.0	1024	1140.0	959.0	390.0	cell phone	0.4857022780070153	0.6289447053026336	map_ar.jpg	660163
782506.0	1025	2979.0	933.0	406.0	cell phone	0.3964215769261633	0.5468405428898158	map_ar.jpg	662372
784186.0	1026	200.0	954.0	386.0	cell phone	0.3597733711048159	0.5242566510172144	map_ar.jpg	664052
784496.0	1027	380.0	883.0	253.0	cell phone	0.008928571428571428	0.2655538694992413	map_ar.jpg	664362
784856.0	1028	260.0	942.0	405.0	cell phone	0.3585434173669468	0.5397553516819572	map_ar.jpg	664722
785396.0	1029	780.0	929.0	370.0	cell phone	0.4584615384615385	0.5143769968051118	map_ar.jpg	665262
785955.0	1030	300.0	924.0	307.0	cell phone	0.39080962085364895	0.3324578081549661	map_ar.jpg	665821
786385.0	1031	520.0	923.0	423.0	cell phone	0.44631136316609343	0.5351821813446612	map_ar.jpg	666251
786715.0	1032	120.0	881.0	307.0	cell phone	0.3307462678694012	0.3512908359896165	map_ar.jpg	666581
